RMSE,AUC,TjurR2
0.46576524095735794,0.6635551948051948,0.06446307761235492
0.4662844634483445,0.6446158008658008,0.06921390598503896
0.3025284955089147,0.77,0.09761828255646016
0.12655576483873132,0.8852459016393442,0.24539103904088755
0.3232337155455711,0.724197247706422,0.0568876469423146
