RMSE,AUC,TjurR2
0.45196056355449793,0.6639404656646036,0.07113203645958444
0.46003233307645164,0.6898839137645107,0.09176508837463526
0.33785982383763424,0.8301323090055485,0.20823846355390904
0.1052746276319336,0.9479768786127167,0.03674761490381722
0.30519963731963196,0.6619433198380567,0.029320629855851432
