RMSE,AUC,TjurR2
0.4043629865060576,0.8183361629881154,0.28070127522148686
0.45290038458742155,0.6996753246753247,0.14523858628451014
0.27927345818695487,0.8755555555555555,0.11610918446743193
0.25933229483672,0.8043478260869565,0.09032333820303459
0.14066421049140268,0.9183673469387755,0.03479226381401704
