RMSE,AUC,TjurR2
0.4200911570404538,0.7916483516483517,0.2109134431761865
0.4567818171711518,0.705,0.12087709073854636
0.2959894977897426,0.8721590909090909,0.12488783683915229
0.25003350442062466,0.8018433179723502,0.045566239657421403
0.13142106460142122,0.9175257731958762,0.33780217517568284
