RMSE,AUC,TjurR2
0.43432114947301526,0.7609188882586501,0.1602085877995304
0.45608855290939126,0.6941460794844253,0.1149862639654381
0.30225354978368557,0.849197247706422,0.13851807768805324
0.3031054870634468,0.7631917631917632,0.05950671946052574
0.11724826708616566,0.907103825136612,0.3479052296382748
