RMSE,AUC,TjurR2
0.45433491316667607,0.6857923497267759,0.07862871429403662
0.43422809664674117,0.7354296758846268,0.12331229530012344
0.31486828250317506,0.7196969696969697,0.08020486228686162
0.1060529953447767,0.9132947976878613,0.05219547338206609
0.25451416611137556,0.7723171889838557,0.04405541061372695
