RMSE,AUC,TjurR2
0.45515858052721647,0.6788720538720538,0.08216284459687795
0.4599591025206693,0.6952394056136488,0.0790401998111332
0.3427639873300208,0.7065541211519365,0.07340554961709475
0.17619104378447167,0.9145658263305322,0.282738032721066
0.26270400588678544,0.7982456140350878,0.11828085460865598
