RMSE,AUC,TjurR2
0.44873121635524854,0.6825817860300619,0.08046180148074067
0.464335617081709,0.6945583811867652,0.08632811308314492
0.34890035803147423,0.6666236448115643,0.035264491974618395
0.17432462014126385,0.8988095238095238,0.1657322493899524
0.25418206592433207,0.775403608736942,0.052167961030780516
