RMSE,AUC,TjurR2
0.2924454175626948,0.9761904761904762,0.4606717734239693
0.42393736183886316,0.782051282051282,0.2708178847048065
0.22767018879887496,1,0.2208116249992768
0.18252638336662055,0.9583333333333334,0.1170305615494667
0.1757605781602444,0.9583333333333334,0.1768564318748299
