RMSE,AUC,TjurR2
0.47626492848862734,0.6291359037462401,0.04057219002752932
0.4623131701196892,0.6445454545454545,0.071799286064963
0.3267789118293374,0.6945080091533181,0.05169137564156745
0.11820159302059971,0.8701550387596899,0.15237696804976122
0.31047222010844544,0.7258064516129032,0.039840987906955644
