RMSE,AUC,TjurR2
0.4686418702626298,0.6436613844870726,0.055602054666019196
0.4727610713345685,0.649878640776699,0.06830856321182643
0.2983254603117249,0.7404838709677419,0.09409751775564017
0.18652110689324353,0.8316326530612245,0.09847936568554666
0.29010282795017245,0.7151898734177216,0.037761477588640596
