RMSE,AUC,TjurR2
0.46510985012484285,0.6692682926829269,0.075966797022910093
0.4632945422123084,0.7184235517568851,0.09094209462800751
0.28042760170866726,0.8595641646489104,0.11816047290800502
0.2598566423359582,0.7508196721311475,0.04663184233413886
0.14981821189712088,0.9576719576719577,0.40436932749941734
