RMSE,AUC,TjurR2
0.44304698210881194,0.6873484848484849,0.08341056291285276
0.46336747451215815,0.6661739864864865,0.06666812685315182
0.35015060812212295,0.6769269269269269,0.05291702334051426
0.16909659658361836,0.9294217687074829,0.21609701280341154
0.25748895419808804,0.805678793256433,0.09008008789867844
