RMSE,AUC,TjurR2
0.46009723290109067,0.6423709585933068,0.054005857474217045
0.4721960643748445,0.6483619763694952,0.057101205715222814
0.2997420176750861,0.8506307339449541,0.15023057157817532
0.30464365666758975,0.7567567567567567,0.052672993240770474
0.11749211758557884,0.9262295081967213,0.34811533716664145
