RMSE,AUC,TjurR2
0.4344013273181938,0.7614861032331254,0.15958559296922115
0.45610925579085776,0.6941460794844253,0.11500479673346609
0.3021907797970278,0.849197247706422,0.1390901261942583
0.3030422941154019,0.7606177606177607,0.059933525925771086
0.11809233395568125,0.9153005464480874,0.3429987448188444
