RMSE,AUC,TjurR2
0.4517319514760818,0.674026167112697,0.06284770807432127
0.46427746029229033,0.7000947995666306,0.09338831860538466
0.3470099088187763,0.6441662364481157,0.036694901257929985
0.16688111951122486,0.9047619047619048,0.2439412151263734
0.24233751589237262,0.8171889838556505,0.11785297637698454
