RMSE,AUC,TjurR2
0.4551292819153513,0.6332472748135398,0.06158618731078036
0.46439947536191306,0.6904,0.08702651338462719
0.32080095012055165,0.8624708624708625,0.31063032021173487
0.0863835858360335,0.9838709677419355,0.06593012320359071
0.26248960462743204,0.7452173913043478,0.05509530975558799
