RMSE,AUC,TjurR2
0.3528298394422723,0.9618406285072951,0.2926583551904338
0.38954564028535366,0.9039625756741883,0.2255950817035935
0.3314946895362442,0.8013902681231381,0.10439816505271571
0.17339145015550703,0.9299719887955182,0.29169242441368043
0.2589807257838716,0.8205741626794258,0.12987411367029816
