RMSE,AUC,TjurR2
0.501006026183622,0.6666666666666666,0.04800214443805512
0.1867445979919635,1,0.670441452232924
0.29258543527859276,1,0.3354044712780738
0.09950535940007747,NA,NA
0.09902899451455976,NA,NA
