RMSE,AUC,TjurR2
0.4554357294755126,0.6957342657342658,0.0907540998273838
0.46922610997407616,0.6320153061224489,0.04276826106911524
0.32205866088980784,0.7342543077837195,0.04687893974067037
0.19189554338138143,0.8813622754491018,0.13764693359242655
0.30532630947593986,0.6761133603238866,0.030020173375798917
