RMSE,AUC,TjurR2
0.42523386906201593,0.8095238095238095,0.17537749373110179
0.28258421007514445,0.9523809523809526,0.5276576790049414
0.274075242106327,0.8888888888888888,0.17182650362101132
0.06679967322495249,NA,NA
0.2515090431078125,1,0.21370328934497085
