RMSE,AUC,TjurR2
0.467371919448421,0.6559220389805097,0.07136239654237786
0.4727108821655502,0.6937229437229437,0.08080754979889926
0.2769074156946438,0.855410447761194,0.14034439514983105
0.24532807230856535,0.7685714285714286,0.04720826661430977
0.13956747406047115,0.9629629629629629,0.4176808551318186
