RMSE,AUC,TjurR2
0.43441457868831973,0.7620533182076007,0.15919453620476198
0.4560170347427735,0.6954887218045113,0.11497341587410792
0.3022928648211328,0.845756880733945,0.13895694710588796
0.30303192557468084,0.761904761904762,0.0601961120462408
0.11686701447298635,0.9153005464480874,0.3535581190644362
