RMSE,AUC,TjurR2
0.44056352490648776,0.7329317269076305,0.091314728818786
0.4425031089229515,0.7786666666666666,0.12943269878649566
0.3168183320809262,0.8861693861693862,0.3185792241503689
0.08551654288587213,0.9919354838709677,0.07264167912455688
0.25598378434957253,0.8130434782608696,0.07856090633015854
