RMSE,AUC,TjurR2
0.41148148626145054,0.75,0.13784899869892908
0.4398361029742096,0.7628205128205129,0.20086367076545997
0.2317793026510074,0.9456521739130435,0.21161111690423517
0.20674306356405434,0.5416666666666666,-0.012775857959522997
0.18122506512658965,0.9583333333333334,0.13290677262099723
