RMSE,AUC,TjurR2
0.46020940531494575,0.6449234259784459,0.05324799085052545
0.4721560994137771,0.6491675617615468,0.05711950796483389
0.29994096827210726,0.851204128440367,0.14933908775488933
0.30465474926032937,0.7561132561132561,0.052369933936868854
0.11698950599899144,0.9262295081967213,0.3526021428686312
